category,rank,dataset_index,condition,image_path,visualization_path,image_miou,pixel_error_rate,boundary_error_rate,dynamic_to_background_error_rate
worst_miou,1,155,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000825_rgb_anon.png,outputs/analysis/enhancement/gamma/examples/worst_miou/01_idx00155_miou0.2407_err0.4106_GOPR0351_frame_000825_rgb_anon.png,0.24066662575534994,0.41063376849880734,0.6365730894654756,0.11451420792921559
worst_miou,2,205,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000488_rgb_anon.png,outputs/analysis/enhancement/gamma/examples/worst_miou/02_idx00205_miou0.2713_err0.2230_GOPR0356_frame_000488_rgb_anon.png,0.27126264634074165,0.222974399577725,0.5425421180461852,1.0
worst_miou,3,140,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000712_rgb_anon.png,outputs/analysis/enhancement/gamma/examples/worst_miou/03_idx00140_miou0.2868_err0.1722_GOPR0351_frame_000712_rgb_anon.png,0.2867892996283133,0.1722348663157031,0.49027492584987453,0.40795287187039764
worst_miou,4,133,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000132_rgb_anon.png,outputs/analysis/enhancement/gamma/examples/worst_miou/04_idx00133_miou0.3151_err0.1260_GOPR0351_frame_000132_rgb_anon.png,0.3151242006058916,0.12595745506021058,0.48565630476893273,0.24018962338688438
worst_miou,5,159,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000330_rgb_anon.png,outputs/analysis/enhancement/gamma/examples/worst_miou/05_idx00159_miou0.3180_err0.1018_GOPR0356_frame_000330_rgb_anon.png,0.3180411810173329,0.10181250577639943,0.4045209903121636,0.41708542713567837
best_miou,1,399,snow,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GP030176/GP030176_frame_000589_rgb_anon.png,outputs/analysis/enhancement/gamma/examples/best_miou/01_idx00399_miou0.9462_err0.0177_GP030176_frame_000589_rgb_anon.png,0.9461549968133943,0.01769102020162703,0.18841602891756798,0.03311273819581339
best_miou,2,326,snow,/home/user/DATA/awseg/data/raw/rgb_anon/snow/val/GOPR0122/GOPR0122_frame_000332_rgb_anon.png,outputs/analysis/enhancement/gamma/examples/best_miou/02_idx00326_miou0.8801_err0.0410_GOPR0122_frame_000332_rgb_anon.png,0.8800624514025605,0.0409664217906142,0.21065281164952462,0.03333333333333333
best_miou,3,281,rain,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GP020402/GP020402_frame_000898_rgb_anon.png,outputs/analysis/enhancement/gamma/examples/best_miou/03_idx00281_miou0.8707_err0.0381_GP020402_frame_000898_rgb_anon.png,0.8707403193680717,0.03808874141047431,0.254244596561203,0.009370447655419504
best_miou,4,36,fog,/home/user/DATA/awseg/data/raw/rgb_anon/fog/val/GOPR0476/GOPR0476_frame_001007_rgb_anon.png,outputs/analysis/enhancement/gamma/examples/best_miou/04_idx00036_miou0.8437_err0.0398_GOPR0476_frame_001007_rgb_anon.png,0.8436737000700113,0.03984891255533457,0.25610223292469353,0.004903340493296793
best_miou,5,236,rain,/home/user/DATA/awseg/data/raw/rgb_anon/rain/val/GOPR0402/GOPR0402_frame_000441_rgb_anon.png,outputs/analysis/enhancement/gamma/examples/best_miou/05_idx00236_miou0.8426_err0.0406_GOPR0402_frame_000441_rgb_anon.png,0.8425672611054558,0.04057247744004033,0.23430131169914323,0.18623962040332148
highest_pixel_error,1,155,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000825_rgb_anon.png,outputs/analysis/enhancement/gamma/examples/highest_pixel_error/01_idx00155_miou0.2407_err0.4106_GOPR0351_frame_000825_rgb_anon.png,0.24066662575534994,0.41063376849880734,0.6365730894654756,0.11451420792921559
highest_pixel_error,2,203,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000482_rgb_anon.png,outputs/analysis/enhancement/gamma/examples/highest_pixel_error/02_idx00203_miou0.3702_err0.2847_GOPR0356_frame_000482_rgb_anon.png,0.3701716042580923,0.28474432898309776,0.4892896231823631,nan
highest_pixel_error,3,154,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000822_rgb_anon.png,outputs/analysis/enhancement/gamma/examples/highest_pixel_error/03_idx00154_miou0.3870_err0.2527_GOPR0351_frame_000822_rgb_anon.png,0.3869854540439607,0.2526838889662178,0.5394899946874446,0.5210599721059972
highest_pixel_error,4,161,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000336_rgb_anon.png,outputs/analysis/enhancement/gamma/examples/highest_pixel_error/04_idx00161_miou0.3333_err0.2273_GOPR0356_frame_000336_rgb_anon.png,0.3333076739056533,0.22729493396005104,0.4913863822805578,0.583008573655495
highest_pixel_error,5,180,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000398_rgb_anon.png,outputs/analysis/enhancement/gamma/examples/highest_pixel_error/05_idx00180_miou0.4567_err0.2270_GOPR0356_frame_000398_rgb_anon.png,0.45674421213666644,0.2270060172017179,0.5094458627421534,0.8104089219330854
highest_boundary_error,1,155,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000825_rgb_anon.png,outputs/analysis/enhancement/gamma/examples/highest_boundary_error/01_idx00155_miou0.2407_err0.4106_GOPR0351_frame_000825_rgb_anon.png,0.24066662575534994,0.41063376849880734,0.6365730894654756,0.11451420792921559
highest_boundary_error,2,160,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000333_rgb_anon.png,outputs/analysis/enhancement/gamma/examples/highest_boundary_error/02_idx00160_miou0.3581_err0.2231_GOPR0356_frame_000333_rgb_anon.png,0.3580965464011446,0.2231201799142716,0.5660252156602521,0.15135135135135136
highest_boundary_error,3,119,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000087_rgb_anon.png,outputs/analysis/enhancement/gamma/examples/highest_boundary_error/03_idx00119_miou0.3638_err0.1747_GOPR0351_frame_000087_rgb_anon.png,0.36378340004336535,0.17469832880329594,0.5440500390930414,0.2811534500514933
highest_boundary_error,4,205,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000488_rgb_anon.png,outputs/analysis/enhancement/gamma/examples/highest_boundary_error/04_idx00205_miou0.2713_err0.2230_GOPR0356_frame_000488_rgb_anon.png,0.27126264634074165,0.222974399577725,0.5425421180461852,1.0
highest_boundary_error,5,154,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000822_rgb_anon.png,outputs/analysis/enhancement/gamma/examples/highest_boundary_error/05_idx00154_miou0.3870_err0.2527_GOPR0351_frame_000822_rgb_anon.png,0.3869854540439607,0.2526838889662178,0.5394899946874446,0.5210599721059972
highest_dynamic_to_background,1,102,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000043_rgb_anon.png,outputs/analysis/enhancement/gamma/examples/highest_dynamic_to_background/01_idx00102_miou0.4796_err0.1068_GOPR0351_frame_000043_rgb_anon.png,0.47961234381496537,0.1067629097343605,0.48818927254946215,1.0
highest_dynamic_to_background,2,103,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000047_rgb_anon.png,outputs/analysis/enhancement/gamma/examples/highest_dynamic_to_background/02_idx00103_miou0.3538_err0.2041_GOPR0351_frame_000047_rgb_anon.png,0.3538303375867611,0.20405157280926536,0.511510433918516,0.9628079962807996
highest_dynamic_to_background,3,110,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000063_rgb_anon.png,outputs/analysis/enhancement/gamma/examples/highest_dynamic_to_background/03_idx00110_miou0.5646_err0.0891_GOPR0351_frame_000063_rgb_anon.png,0.5645526169032143,0.08909287601299869,0.42126554249701925,0.9215116279069767
highest_dynamic_to_background,4,189,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000430_rgb_anon.png,outputs/analysis/enhancement/gamma/examples/highest_dynamic_to_background/04_idx00189_miou0.4024_err0.0839_GOPR0356_frame_000430_rgb_anon.png,0.4023652732015255,0.08389812023339331,0.3832633685119071,0.8514851485148515
highest_dynamic_to_background,5,180,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000398_rgb_anon.png,outputs/analysis/enhancement/gamma/examples/highest_dynamic_to_background/05_idx00180_miou0.4567_err0.2270_GOPR0356_frame_000398_rgb_anon.png,0.45674421213666644,0.2270060172017179,0.5094458627421534,0.8104089219330854
