dataset_index,condition,image_path,label_path,image_miou,pixel_error_rate,boundary_error_rate,interior_error_rate,dynamic_to_background_error_rate,valid_pixels,boundary_pixels,interior_pixels,gt_dynamic_pixels,error_pixels,boundary_error_pixels,interior_error_pixels,dynamic_to_background_error_pixels
100,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000033_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000033_gt_labelTrainIds.png,0.22828443112958932,0.3431307530546543,0.5544308092518238,0.3349869115938649,0.08522727272727272,476486,17683,458803,352,163497,9804,153693,30
101,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000039_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000039_gt_labelTrainIds.png,0.3341077297409677,0.20080401568489614,0.504918681101389,0.18666117990004277,0.4918032786885246,455215,20229,434986,244,91409,10214,81195,120
102,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000043_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000043_gt_labelTrainIds.png,0.24496347424218853,0.20571632032109793,0.5726698262243286,0.18338278116587,0.9763513513513513,463410,26586,436824,888,95331,15225,80106,867
103,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000047_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000047_gt_labelTrainIds.png,0.2869892249700783,0.1977038397126773,0.5650463729711825,0.1788854998748563,1.0,495610,24152,471458,2151,97984,13647,84337,2151
104,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000049_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000049_gt_labelTrainIds.png,0.3091349085458555,0.15611225015422892,0.5055674010897891,0.14042182925999047,0.17592592592592593,491153,21105,470048,216,76675,10670,66005,38
105,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000053_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000053_gt_labelTrainIds.png,0.31799219252112343,0.1484519263158322,0.4442552501418957,0.1328662365958901,0.7511177347242921,492806,24666,468140,671,73158,10958,62200,504
106,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000055_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000055_gt_labelTrainIds.png,0.38187742870414493,0.1365583325973682,0.47326542511232295,0.1156282312308791,0.5004616805170822,498212,29157,469055,1083,68035,13799,54236,542
107,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000057_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000057_gt_labelTrainIds.png,0.3663667032022621,0.10241956257375802,0.4472430506648991,0.08495680304791316,0.1384928716904277,500793,24139,476654,4910,51291,10796,40495,680
108,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000059_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000059_gt_labelTrainIds.png,0.29819205893670453,0.1694007881154275,0.5409628378378378,0.1368429988441873,0.7181818181818181,499673,40256,459417,2310,84645,21777,62868,1659
109,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000061_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000061_gt_labelTrainIds.png,0.3141643733697421,0.13650167852374154,0.4807539887659809,0.11409299623376244,0.3400091033227128,474822,29019,445803,2197,64814,13951,50863,747
110,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000063_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000063_gt_labelTrainIds.png,0.2952109859153974,0.19257017400304777,0.47564299097257706,0.17769923382361166,0.6036821705426356,470509,23484,447025,1032,90606,11170,79436,623
111,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000065_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000065_gt_labelTrainIds.png,0.3509351048177268,0.10121009223901938,0.39246584922374006,0.08692630081923546,0.14285714285714285,458808,21449,437359,1603,46436,8418,38018,229
112,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000067_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000067_gt_labelTrainIds.png,0.40517344965414254,0.14236100520741196,0.4636650868878357,0.12399911438416382,0.8325942350332595,491799,26586,465213,902,70013,12327,57686,751
113,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000069_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000069_gt_labelTrainIds.png,0.3039720416049385,0.19278108257448948,0.5311842009729181,0.17279970504826192,0.8498498498498499,494063,27546,466517,999,95246,14632,80614,849
114,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000071_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000071_gt_labelTrainIds.png,0.23685514363891513,0.20907765036198536,0.6091824587368488,0.1822347801310666,0.8900429799426934,494357,31081,463276,2792,103359,18934,84425,2485
115,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000079_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000079_gt_labelTrainIds.png,0.3432594485645538,0.14354111959018465,0.45901013364664417,0.12100733492228676,0.42440529511296904,510669,34045,476624,10047,73302,15627,57675,4264
116,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000081_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000081_gt_labelTrainIds.png,0.27625522124021656,0.17585040935489427,0.5972852347755524,0.15224089085976067,0.14337254533275356,511048,27111,483937,85093,89868,16193,73675,12200
117,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000083_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000083_gt_labelTrainIds.png,0.2633926260151769,0.2335917015638842,0.5875257606982665,0.20882732764890868,0.30036334275333065,504577,32996,471581,22293,117865,19386,98479,6696
118,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000085_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000085_gt_labelTrainIds.png,0.25144045600853054,0.2688930808821817,0.6442386628575182,0.24531625465383702,0.4061037513928439,515268,30453,484815,80770,138552,19619,118933,32801
119,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000087_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000087_gt_labelTrainIds.png,0.19030195146856427,0.29411764705882354,0.6177013291634089,0.270916209585914,0.19876416065911431,477921,31975,445946,1942,140565,19751,120814,386
120,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000089_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000089_gt_labelTrainIds.png,0.3702560017438807,0.13673644344608307,0.5359462341271124,0.10799058179736905,0.275,460755,30949,429806,680,63002,16587,46415,187
121,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000091_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000091_gt_labelTrainIds.png,0.3088549614219421,0.2173709472155703,0.5233095701015338,0.20203346069537945,0.5473684210526316,484821,23145,461676,760,105386,12112,93274,416
122,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000093_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000093_gt_labelTrainIds.png,0.3814448615581441,0.19680759067013648,0.4817532249556419,0.18433465088404644,0.6192660550458715,497242,20853,476389,1962,97861,10046,87815,1215
123,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000095_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000095_gt_labelTrainIds.png,0.4409885128745665,0.09036647964665155,0.47312716399118665,0.06801908485501437,0.09673832468495182,460735,25416,435319,2698,41635,12025,29610,261
124,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000099_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000099_gt_labelTrainIds.png,0.21736192315865904,0.19373467868109068,0.5301067240546357,0.17691397096127365,0.7844779452819653,478092,22769,455323,7164,92623,12070,80553,5620
125,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000101_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000101_gt_labelTrainIds.png,0.2549849200658587,0.23850286434196488,0.45995388933440257,0.2287175966425637,0.6816918802099413,471487,19952,451535,3239,112451,9177,103274,2208
126,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000105_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000105_gt_labelTrainIds.png,0.28538837745325274,0.13838754017384228,0.5316972188053164,0.11037168111333368,0.8245628370648799,501259,33331,467928,12238,69368,17722,51646,10091
127,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000111_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000111_gt_labelTrainIds.png,0.2818491708287901,0.1767335386324465,0.4477913991048842,0.161723028381649,0.623222016079159,489692,25695,463997,6468,86545,11506,75039,4031
128,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000113_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000113_gt_labelTrainIds.png,0.32989711924872656,0.16643450204257282,0.562697365791262,0.14512912210721776,0.7152702493417996,490313,25017,465296,12914,81605,14077,67528,9237
129,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000115_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000115_gt_labelTrainIds.png,0.29212117801582504,0.17145523073719113,0.5388628525952781,0.153666837914205,0.6906723227938638,489778,22618,467160,20273,83975,12188,71787,14002
130,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000121_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000121_gt_labelTrainIds.png,0.34179058798868683,0.12324945395811537,0.5313685808246901,0.10250541650861819,0.6075751415256623,490347,23718,466629,31973,60435,12603,47832,19426
131,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000124_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000124_gt_labelTrainIds.png,0.35413600158512165,0.10092805273729206,0.47463432697648583,0.0835214446952596,0.19350531280186375,485425,21604,463821,35198,48993,10254,38739,6811
132,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000128_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000128_gt_labelTrainIds.png,0.20814208683965799,0.13259570381878438,0.5473237463430715,0.11197456222482191,0.3219140837411637,512362,24269,488093,16551,67937,13283,54654,5328
133,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000132_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000132_gt_labelTrainIds.png,0.18341296476598623,0.2945451724873471,0.6412077606616856,0.27121057522554315,0.5000438943025195,515690,32523,483167,11391,151894,20854,131040,5696
134,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000141_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000141_gt_labelTrainIds.png,0.2544990578349436,0.19718075119727713,0.5312377338741332,0.1753320796777292,0.7082185077394596,498005,30572,467433,38827,98197,16241,81956,27498
135,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000143_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000143_gt_labelTrainIds.png,0.1937085222141838,0.20158002930010063,0.5719318426917823,0.18041885074847594,0.4494903491650401,514674,27818,486856,23055,103748,15910,87838,10363
136,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000651_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000651_gt_labelTrainIds.png,0.2981740888646312,0.13122400621392824,0.4697196498794875,0.10278393587994543,0.6964586846543002,508535,39415,469120,593,66732,18514,48218,413
137,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000654_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000654_gt_labelTrainIds.png,0.3044269187859982,0.16791886396848593,0.4898613719325639,0.13447743038432455,0.382008874546188,503648,47393,456255,9916,84572,23216,61356,3788
138,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000706_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000706_gt_labelTrainIds.png,0.33366728147721386,0.15899956662926618,0.5041969669651621,0.12116401419336706,0.5844316674038036,505341,49917,455424,11305,80349,25168,55181,6607
139,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000709_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000709_gt_labelTrainIds.png,0.2831905690955412,0.15087949635232853,0.512504160656829,0.11490947135153987,0.3193458809009565,498126,45065,453061,3241,75157,23096,52061,1035
140,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000712_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000712_gt_labelTrainIds.png,0.21325393462760284,0.2518473092553325,0.5535877253023044,0.2271295807420767,0.0390279823269514,463106,35064,428042,1358,116632,19411,97221,53
141,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000718_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000718_gt_labelTrainIds.png,0.3213258722844068,0.11457413535571932,0.4785286425377542,0.09585858629680566,0.5910238974159705,484708,23706,461002,5147,55535,11344,44191,3042
142,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000724_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000724_gt_labelTrainIds.png,0.35393784778917664,0.16082142479093892,0.5357549501513511,0.1298800708620093,0.17203244040304744,472350,36009,436341,4069,75964,19292,56672,700
143,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000727_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000727_gt_labelTrainIds.png,0.3027969872702786,0.2043367306123102,0.5089599551463135,0.17319651261476737,0.4150296939241663,500008,46373,453635,4378,102170,23602,78568,1817
144,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000742_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000742_gt_labelTrainIds.png,0.407150649152474,0.15449825852664784,0.3786787924718959,0.14336865868188373,0.41048667439165704,502161,23751,478410,3452,77583,8994,68589,1417
145,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000745_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000745_gt_labelTrainIds.png,0.2816748153998714,0.17039128080711224,0.5102574837764288,0.15641902794810558,0.3093881193339688,483898,19108,464790,49307,82452,9750,72702,15255
146,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000748_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000748_gt_labelTrainIds.png,0.2493824612289681,0.30051526346490376,0.5804193037974683,0.28604556050877267,0.12299977829653491,514300,25280,489020,153358,154555,14673,139882,18863
147,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000754_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000754_gt_labelTrainIds.png,0.2357707060056178,0.16905805212228017,0.4869402985074627,0.1527034696892554,0.15345528455284552,503892,24656,479236,1968,85187,12006,73181,302
148,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000761_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000761_gt_labelTrainIds.png,0.3474245982409498,0.11270016486856255,0.526757507100233,0.08452786764226936,0.456493078444298,491907,31337,460570,3034,55438,16507,38931,1385
149,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000770_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000770_gt_labelTrainIds.png,0.3142323230865839,0.3608533710330792,0.6232630809121734,0.3445729111668427,0.4360083626150804,514946,30082,484864,158802,185820,18749,167071,69239
150,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000774_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000774_gt_labelTrainIds.png,0.3231219611641647,0.31585235231111475,0.546780954428203,0.2976649496971672,0.2133427390910007,509754,37216,472538,9923,161007,20349,140658,2117
151,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000809_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000809_gt_labelTrainIds.png,0.40567925392171145,0.12789136875291313,0.4604049953314659,0.10341672733832881,0.04597622156552814,499893,34272,465621,14551,63932,15779,48153,669
