dataset_index,condition,image_path,label_path,image_miou,pixel_error_rate,boundary_error_rate,interior_error_rate,dynamic_to_background_error_rate,valid_pixels,boundary_pixels,interior_pixels,gt_dynamic_pixels,error_pixels,boundary_error_pixels,interior_error_pixels,dynamic_to_background_error_pixels
152,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000814_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000814_gt_labelTrainIds.png,0.33334880755297175,0.1676379995136581,0.4977312390924956,0.14729255856979973,0.3416089299461124,493480,28650,464830,5196,82726,14260,68466,1775
153,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000818_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000818_gt_labelTrainIds.png,0.27966806978086267,0.1984327146344526,0.42412469574985956,0.18768185902567042,0.43968593861527483,469857,21364,448493,2802,93235,9061,84174,1232
154,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000822_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000822_gt_labelTrainIds.png,0.14677566537735398,0.40800739198550035,0.6701345847352577,0.3892152662064588,0.46527196652719666,337663,22588,315075,3585,137769,15137,122632,1668
155,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0351/GOPR0351_frame_000825_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0351/GOPR0351_frame_000825_gt_labelTrainIds.png,0.17710420227410048,0.46656749339557313,0.6907344392457111,0.44908177992579035,0.41960183767228176,389890,28212,361678,5877,181910,19487,162423,2466
156,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000321_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000321_gt_labelTrainIds.png,0.34917050497637153,0.18794315096807257,0.48896850839147654,0.17167246365732777,0.14285714285714285,413657,21212,392445,406,77744,10372,67372,58
157,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000324_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000324_gt_labelTrainIds.png,0.33595846787517974,0.14248655940128538,0.4992023441315318,0.1171169502357158,0.07553956834532374,462591,30715,431876,278,65913,15333,50580,21
158,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000327_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000327_gt_labelTrainIds.png,0.28903056413066697,0.2115274349961359,0.4959514170040486,0.1904591047110045,0.19553072625698323,401130,27664,373466,179,84850,13720,71130,35
159,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000330_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000330_gt_labelTrainIds.png,0.16770524150814278,0.1309707431787141,0.48643702906350916,0.11686792009651624,0.271356783919598,486895,18580,468315,199,63769,9038,54731,54
160,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000333_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000333_gt_labelTrainIds.png,0.22476623239039112,0.28975295959403957,0.5655690112806901,0.2747781523087697,0.3945945945945946,468223,24112,444111,370,135669,13637,122032,146
161,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000336_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000336_gt_labelTrainIds.png,0.25383723246423506,0.20313875383896884,0.5308699218889325,0.18209323738107128,0.7552611067809821,464643,28037,436606,1283,94387,14884,79503,969
162,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000339_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000339_gt_labelTrainIds.png,0.2532264029267863,0.14869581034891197,0.5475610656040145,0.12444074474625405,0.330990315526398,472784,27102,445682,6402,70301,14840,55461,2119
163,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000342_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000342_gt_labelTrainIds.png,0.22115367812323883,0.2188564020699187,0.4829511761217632,0.20688589290154083,0.3790322580645161,466685,20236,446449,372,102137,9773,92364,141
164,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000345_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000345_gt_labelTrainIds.png,0.2356891122469558,0.285489596908282,0.5365074457669913,0.2746134233522212,0.5611888111888111,467313,19407,447906,572,133413,10412,123001,321
165,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000348_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000348_gt_labelTrainIds.png,0.2359161315710545,0.27041779090815943,0.5280974267789446,0.25290830876972215,0.16666666666666666,468464,29807,438657,144,126681,15741,110940,24
166,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000351_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000351_gt_labelTrainIds.png,0.2952175931296154,0.19221953274956363,0.4458070492743394,0.17973034039853655,0.6758620689655173,482953,22669,460284,290,92833,10106,82727,196
167,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000354_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000354_gt_labelTrainIds.png,0.31459542481370395,0.13594858084422404,0.44856247445156017,0.11624966728772958,0.8006230529595015,495224,29356,465868,642,67325,13168,54157,514
168,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000357_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000357_gt_labelTrainIds.png,0.2856448834157582,0.13384424527929414,0.4534912718204489,0.11702185834184584,0.18355899419729207,481231,24060,457171,5170,64410,10911,53499,949
169,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000360_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000360_gt_labelTrainIds.png,0.28295571828811533,0.15722882925833973,0.425700956164257,0.14495037624481896,0.05003071462698792,495011,21649,473362,14651,77830,9216,68614,733
170,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000363_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000363_gt_labelTrainIds.png,0.27055399860761586,0.17643848277565524,0.5240384615384616,0.15405784748989726,0.5199063231850117,502022,30368,471654,427,88576,15914,72662,222
171,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000366_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000366_gt_labelTrainIds.png,0.294444481967495,0.1533440078827442,0.3870702804176933,0.1445656772192061,0.6891428571428572,470902,17046,453856,1750,72210,6598,65612,1206
172,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000369_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000369_gt_labelTrainIds.png,0.3253686002794298,0.1913367537648708,0.47940744271019503,0.17406646364547643,0.211340206185567,445168,25179,419989,388,85177,12071,73106,82
173,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000372_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000372_gt_labelTrainIds.png,0.32304381036651697,0.15575331037285814,0.4449209221811315,0.13912616615239837,0.18386108273748722,467470,25418,442052,979,72810,11309,61501,180
174,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000375_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000375_gt_labelTrainIds.png,0.3970641568682476,0.0854998497696468,0.3962945139557267,0.06844174252962618,0.11365494685200327,479264,24936,454328,3669,40977,9882,31095,417
175,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000378_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000378_gt_labelTrainIds.png,0.3032918254570395,0.17734410511059082,0.5718782388392001,0.15400371974302435,0.09937402190923318,466404,26051,440353,14058,82714,14898,67816,1397
176,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000382_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000382_gt_labelTrainIds.png,0.31517604846611413,0.23204953856943697,0.5380074863230636,0.20211737089201878,0.16537564162389173,467676,41676,426000,21430,108524,22422,86102,3544
177,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000386_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000386_gt_labelTrainIds.png,0.34507318031925616,0.13900715943235634,0.44895653538364977,0.1172223950027461,0.14749151263674085,485234,31865,453369,7953,67451,14306,53145,1173
178,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000391_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000391_gt_labelTrainIds.png,0.22059953648229283,0.42348867701159665,0.6491047716953654,0.40538087609408624,nan,471342,35019,436323,0,199608,22731,176877,0
179,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000395_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000395_gt_labelTrainIds.png,0.23901431577701815,0.3870586661911555,0.7249476518097517,0.36563987333371256,nan,448640,26744,421896,0,173650,19388,154262,0
180,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000398_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000398_gt_labelTrainIds.png,0.3364959322948081,0.31226443958434846,0.6039044901636882,0.28846153846153844,0.8513011152416357,441235,33295,407940,269,137782,20107,117675,229
181,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000401_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000401_gt_labelTrainIds.png,0.337912464026131,0.14899954878871732,0.41545548407592725,0.13489400704657636,0.5906362545018007,500874,25182,475692,833,74630,10462,64168,492
182,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000404_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000404_gt_labelTrainIds.png,0.2565522820799703,0.12343465171928533,0.40858369098712444,0.11251153413796576,0.5045632333767927,505239,18640,486599,3068,62364,7616,54748,1548
183,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000408_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000408_gt_labelTrainIds.png,0.2957745101595556,0.15852156143392895,0.5625023899659669,0.13514607875242285,0.5111835973904939,478099,26151,451948,2146,75789,14710,61079,1097
184,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000414_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000414_gt_labelTrainIds.png,0.25333805102758566,0.14551979624913175,0.4535234724679921,0.13345282080142243,0.35154295246038364,509642,19214,490428,2398,74163,8714,65449,843
185,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000418_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000418_gt_labelTrainIds.png,0.3410744622740405,0.07063724276745895,0.3880193134185812,0.058017489635966625,0.16996516782773907,492842,18847,473995,12632,34813,7313,27500,2147
186,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000421_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000421_gt_labelTrainIds.png,0.29680421809789986,0.05926010859721472,0.37588522027039456,0.04528870815882601,0.19567117371857487,514562,21746,492816,19451,30493,8174,22319,3806
187,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000424_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000424_gt_labelTrainIds.png,0.28865244329616035,0.07668484128278616,0.4430241817191233,0.05888712655988174,0.15683391003460206,515004,23861,491143,23120,39493,10571,28922,3626
188,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000427_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000427_gt_labelTrainIds.png,0.25503214119987005,0.10119506103680881,0.43795620437956206,0.08570713575077668,0.4353394849194326,514116,22605,491511,7261,52026,9900,42126,3161
189,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000430_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000430_gt_labelTrainIds.png,0.3005088104150614,0.1195050129706233,0.45054729491153045,0.10221341492154376,0.8646864686468647,513468,25489,487979,303,61362,11484,49878,262
190,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000433_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000433_gt_labelTrainIds.png,0.26904171173684616,0.08945246118281716,0.49270580062521707,0.0605202222106848,0.7269991401547722,516073,34548,481525,2326,46164,17022,29142,1691
191,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000437_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000437_gt_labelTrainIds.png,0.23631267703815406,0.11055027213387825,0.4805934316230109,0.08570052562933933,0.8061624649859944,516290,32489,483801,5355,57076,15614,41462,4317
192,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000448_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000448_gt_labelTrainIds.png,0.27754039878404624,0.07895173523193366,0.4553780313837375,0.05130273875859988,0.811787072243346,512237,35050,477187,526,40442,15961,24481,427
193,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000452_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000452_gt_labelTrainIds.png,0.21000940519805247,0.23848154176789796,0.5997658566060537,0.19106378127602205,0.8371293182512993,456463,52959,403504,13084,108858,31763,77095,10953
194,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000455_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000455_gt_labelTrainIds.png,0.263484993882215,0.1793532392492015,0.5028650976075626,0.1582763857251329,0.45341931104700495,505009,30889,474120,5893,90575,15533,75042,2672
195,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000458_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000458_gt_labelTrainIds.png,0.260520806698495,0.1518496963006074,0.5081636635659923,0.12850369202246115,0.8992635744119587,500001,30746,469255,18196,75925,15624,60301,16363
196,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000461_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000461_gt_labelTrainIds.png,0.33469799300636466,0.08843619288138269,0.4104109589041096,0.07134368052525504,0.33747779751332146,506840,25550,481290,1126,44823,10486,34337,380
197,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000464_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000464_gt_labelTrainIds.png,0.28032170459783073,0.13687757562854036,0.49678352005782433,0.11526617665249575,0.4241048682199268,488473,27670,460803,21589,66861,13746,53115,9156
198,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000467_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000467_gt_labelTrainIds.png,0.2527758352644855,0.09512974542249883,0.428237692732447,0.07910353819179068,0.5178263369752731,512889,23543,489346,6956,48791,10082,38709,3602
199,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000470_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000470_gt_labelTrainIds.png,0.26952919496614425,0.13470019230491173,0.4892464799628655,0.11990842151922158,0.4334412955465587,484127,19389,464738,12350,65212,9486,55726,5353
200,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000473_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000473_gt_labelTrainIds.png,0.2516347895838357,0.16403690478254088,0.5524124313186813,0.14339047410409478,nan,461512,23296,438216,0,75705,12869,62836,0
201,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000476_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000476_gt_labelTrainIds.png,0.35109428640737644,0.19608042659784752,0.5870749055345632,0.18022893007517612,0.9218266253869969,461887,17996,443891,5168,90567,10565,80002,4764
202,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000479_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000479_gt_labelTrainIds.png,0.26158521534465085,0.1703066117491929,0.5577776048556533,0.15780155202290364,nan,411041,12851,398190,0,70003,7168,62835,0
203,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000482_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000482_gt_labelTrainIds.png,0.14913239668830225,0.40984303606098577,0.6669098869025903,0.3982459852813242,nan,444497,19187,425310,0,182174,12796,169378,0
204,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000485_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000485_gt_labelTrainIds.png,0.2614769652769247,0.243397025071842,0.5399532441651017,0.2259704168130512,0.2809871003925967,470129,26093,444036,3566,114428,14089,100339,1002
205,night,/home/user/DATA/awseg/data/raw/rgb_anon/night/val/GOPR0356/GOPR0356_frame_000488_rgb_anon.png,/home/user/DATA/awseg/data/raw/gt/night/val/GOPR0356/GOPR0356_frame_000488_gt_labelTrainIds.png,0.2685514358777813,0.23357086302454474,0.5846023362504337,0.21233332011634062,1.0,454680,25939,428741,1,106200,15164,91036,1
